date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:23:45	5717/5717	---M--	200	added ('OK')	image/png	etag:%2267482914-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-urban_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-urban_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:46	5717/5717	---M--	200	added ('OK')	image/png	etag:%22674829f9-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-blanc_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-blanc_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:46	5717/5717	---M--	200	added ('OK')	image/png	etag:%2267482a4c-1655%22	https://cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-crimson_thumb_50.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/san-pham/vf3/vf3-crimson_thumb_50.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-vf-3)
06:23:47	30513/30513	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:14%20GMT	https://vinfastdungthobinhxuyen.vn/he-thong-tram-sac	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/he-thong-tram-sac.html	(from https://vinfastdungthobinhxuyen.vn/tram-sac-va-pin)
06:23:48	30173/30173	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:14%20GMT	https://vinfastdungthobinhxuyen.vn/thiet-bi-sac-di-dong	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/thiet-bi-sac-di-dong.html	(from https://vinfastdungthobinhxuyen.vn/tram-sac-va-pin)
06:23:48	33244/33244	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:14%20GMT	https://vinfastdungthobinhxuyen.vn/goi-thue-bao-pin-uu-viet	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/goi-thue-bao-pin-uu-viet.html	(from https://vinfastdungthobinhxuyen.vn/tram-sac-va-pin)
06:23:48	38984/38984	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:14%20GMT	https://vinfastdungthobinhxuyen.vn/pin-va-tram-sac-o-to-dien	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/pin-va-tram-sac-o-to-dien.html	(from https://vinfastdungthobinhxuyen.vn/tram-sac-va-pin)
06:23:48	29875/29875	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:15%20GMT	https://vinfastdungthobinhxuyen.vn/huong-dan-su-dung-tram-sac	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/huong-dan-su-dung-tram-sac.html	(from https://vinfastdungthobinhxuyen.vn/tram-sac-va-pin)
06:23:49	30259/30259	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:15%20GMT	https://vinfastdungthobinhxuyen.vn/chuc-mung-khach-hang-nhan-xe-tai-vinfast-dung-tho-binh-xuyen	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/chuc-mung-khach-hang-nhan-xe-tai-vinfast-dung-tho-binh-xuyen.html	(from https://vinfastdungthobinhxuyen.vn/tin-tuc)
06:23:49	36155/36155	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:15%20GMT	https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang.html	(from https://vinfastdungthobinhxuyen.vn/tin-tuc)
06:23:49	31122/31122	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:16%20GMT	https://vinfastdungthobinhxuyen.vn/chinh-sach-gia-ban-cac-dong-xe-o-to-dien-vinfast-tai-thi-truong-viet-nam	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/chinh-sach-gia-ban-cac-dong-xe-o-to-dien-vinfast-tai-thi-truong-viet-nam.html	(from https://vinfastdungthobinhxuyen.vn/khuyen-mai)
06:23:49	44529/44529	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:16%20GMT	https://vinfastdungthobinhxuyen.vn/khach-do-xo-mua-o-to-dien-truoc-khi-uu-dai-phi-truoc-ba-0-ket-thuc	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/khach-do-xo-mua-o-to-dien-truoc-khi-uu-dai-phi-truoc-ba-0-ket-thuc.html	(from https://vinfastdungthobinhxuyen.vn/khuyen-mai)
06:23:50	931601/931601	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:16%20GMT	https://vinfastdungthobinhxuyen.vn/thong-bao-vinfast-thay-doi-ve-chinh-sach-gia-ban-thue-pin-trang-bi-tuy-chon-cua-mot-so-dong-xe	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/thong-bao-vinfast-thay-doi-ve-chinh-sach-gia-ban-thue-pin-trang-bi-tuy-chon-cua-mot-so-dong-xe.html	(from https://vinfastdungthobinhxuyen.vn/khuyen-mai)
06:23:50	34638/34638	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:17%20GMT	https://vinfastdungthobinhxuyen.vn/vinfast-mien-phi-sac-pin-cho-tat-ca-o-to-dien-den-ngay-30062027	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/vinfast-mien-phi-sac-pin-cho-tat-ca-o-to-dien-den-ngay-30062027.html	(from https://vinfastdungthobinhxuyen.vn/khuyen-mai)
06:23:51	39389/39389	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:17%20GMT	https://vinfastdungthobinhxuyen.vn/chinh-sach-ban-hang-o-to-vinfast-thang-122024	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/chinh-sach-ban-hang-o-to-vinfast-thang-122024.html	(from https://vinfastdungthobinhxuyen.vn/khuyen-mai)
06:23:51	71377/71377	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:17%20GMT	https://vinfastdungthobinhxuyen.vn/dich-vu-sua-chua	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/dich-vu-sua-chua.html	(from https://vinfastdungthobinhxuyen.vn/trai-nghiem-khach-hang)
06:23:51	28683/28683	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:17%20GMT	https://vinfastdungthobinhxuyen.vn/bao-duong-dinh-ky	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/bao-duong-dinh-ky.html	(from https://vinfastdungthobinhxuyen.vn/trai-nghiem-khach-hang)
06:23:51	53254/53254	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:18%20GMT	https://vinfastdungthobinhxuyen.vn/bao-hanh-sua-chua	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/bao-hanh-sua-chua.html	(from https://vinfastdungthobinhxuyen.vn/trai-nghiem-khach-hang)
06:23:52	195488/195488	---M--	200	added ('OK')	image/jpeg	etag:%226721252d-2fba0%22	https://cdn4828.cdn4s7.io.vn/media/slide/vinfast-vf8-vf9.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/slide/vinfast-vf8-vf9.jpg	(from https://vinfastdungthobinhxuyen.vn/lien-he)
06:23:52	188116/188116	---M--	200	added ('OK')	image/jpeg	etag:%22688ad7ff-2ded4%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/501153503_122128013960727962_6885296260152929658_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/501153503_122128013960727962_6885296260152929658_n.jpg	(from https://vinfastdungthobinhxuyen.vn/manh-liet-tinh-than-viet-nam-3-so-huu-xe-dien-chat-uu-dai-sieu-hot-len-toi-4-tri-gia-toi-188-trieu)
06:23:52	180173/180173	---M--	200	added ('OK')	image/jpeg	etag:%22688ad7ff-2bfcd%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/501276280_122128013966727962_4279766360150223674_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/501276280_122128013966727962_4279766360150223674_n.jpg	(from https://vinfastdungthobinhxuyen.vn/manh-liet-tinh-than-viet-nam-3-so-huu-xe-dien-chat-uu-dai-sieu-hot-len-toi-4-tri-gia-toi-188-trieu)
06:23:52	180507/180507	---M--	200	added ('OK')	image/jpeg	etag:%22688ad7ff-2c11b%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/508775283_122128013858727962_4109136227616062052_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/508775283_122128013858727962_4109136227616062052_n.jpg	(from https://vinfastdungthobinhxuyen.vn/manh-liet-tinh-than-viet-nam-3-so-huu-xe-dien-chat-uu-dai-sieu-hot-len-toi-4-tri-gia-toi-188-trieu)
06:23:52	173274/173274	---M--	200	added ('OK')	image/jpeg	etag:%22688ad7ff-2a4da%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/509077528_122128014020727962_6687601970277921376_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/509077528_122128014020727962_6687601970277921376_n.jpg	(from https://vinfastdungthobinhxuyen.vn/manh-liet-tinh-than-viet-nam-3-so-huu-xe-dien-chat-uu-dai-sieu-hot-len-toi-4-tri-gia-toi-188-trieu)
06:23:52	179968/179968	---M--	200	added ('OK')	image/jpeg	etag:%22688ad7ff-2bf00%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/509441228_122128013882727962_5689688397782706430_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/509441228_122128013882727962_5689688397782706430_n.jpg	(from https://vinfastdungthobinhxuyen.vn/manh-liet-tinh-than-viet-nam-3-so-huu-xe-dien-chat-uu-dai-sieu-hot-len-toi-4-tri-gia-toi-188-trieu)
06:23:53	179797/179797	---M--	200	added ('OK')	image/jpeg	etag:%22688ad7ff-2be55%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/510584003_122128013876727962_5118326209289456541_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/510584003_122128013876727962_5118326209289456541_n.jpg	(from https://vinfastdungthobinhxuyen.vn/manh-liet-tinh-than-viet-nam-3-so-huu-xe-dien-chat-uu-dai-sieu-hot-len-toi-4-tri-gia-toi-188-trieu)
06:23:54	113586/113586	---M--	200	added ('OK')	image/jpeg	etag:%226801d328-1bbb2%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/488909833_122116932446727962_316787562816853122_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/488909833_122116932446727962_316787562816853122_n.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-khoi-dau-hanh-trinh-xanh-kien-tao-tuong-lai)
06:23:54	873293/873293	---M--	200	added ('OK')	image/jpeg	etag:%226801fa94-d534d%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/1.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/1.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-khoi-dau-hanh-trinh-xanh-kien-tao-tuong-lai)
06:23:54	1115639/1115639	---M--	200	added ('OK')	image/jpeg	etag:%226801fa94-1105f7%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/2.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/2.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-khoi-dau-hanh-trinh-xanh-kien-tao-tuong-lai)
06:23:54	979593/979593	---M--	200	added ('OK')	image/jpeg	etag:%226801fa94-ef289%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/4.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/4.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-khoi-dau-hanh-trinh-xanh-kien-tao-tuong-lai)
06:23:54	162198/162198	---M--	200	added ('OK')	image/jpeg	etag:%226801fa94-27996%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/5.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/5.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-khoi-dau-hanh-trinh-xanh-kien-tao-tuong-lai)
06:23:55	41650/41650	---M--	200	added ('OK')	image/jpeg	etag:%226801f804-a2b2%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/490595961_122118599570727962_1036446567640662124_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/490595961_122118599570727962_1036446567640662124_n.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-cham-moc-vang-50-hop-dong-chi-sau-1-thang-hoat-dong)
06:23:56	26190/26190	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:22%20GMT	https://vinfastdungthobinhxuyen.vn/member/login	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/member/login.html	(from https://vinfastdungthobinhxuyen.vn/member/register)
06:23:56	7090/7090	---M--	200	added ('OK')	image/png	etag:%2267f8c729-1bb2%22	https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_444444_256x240.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_444444_256x240.png	(from https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/jquery-ui.min.css)
06:23:56	7074/7074	---M--	200	added ('OK')	image/png	etag:%2267f8c729-1ba2%22	https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_555555_256x240.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_555555_256x240.png	(from https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/jquery-ui.min.css)
06:23:56	6487/6487	---M--	200	added ('OK')	image/png	etag:%2267f8c729-1957%22	https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_ffffff_256x240.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_ffffff_256x240.png	(from https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/jquery-ui.min.css)
06:23:56	4618/4618	---M--	200	added ('OK')	image/png	etag:%2267f8c729-120a%22	https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_777620_256x240.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_777620_256x240.png	(from https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/jquery-ui.min.css)
06:23:56	4618/4618	---M--	200	added ('OK')	image/png	etag:%2267f8c729-120a%22	https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_cc0000_256x240.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_cc0000_256x240.png	(from https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/jquery-ui.min.css)
06:23:57	7111/7111	---M--	200	added ('OK')	image/png	etag:%2267f8c729-1bc7%22	https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_777777_256x240.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/images/ui-icons_777777_256x240.png	(from https://vinfastdungthobinhxuyen.vn/templates/oto03/assets/lib/jquery-ui/jquery-ui.min.css)
06:23:57	203164/203164	---M--	200	added ('OK')	image/jpeg	etag:%2267203e20-3199c%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/hinh-anh-tram-sac-vinfast.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/hinh-anh-tram-sac-vinfast.jpg	(from https://vinfastdungthobinhxuyen.vn/he-thong-tram-sac)
06:23:58	203164/203164	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202024%2011:23:34%20GMT	https://vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/Hinh-anh-tram-sac-VinFast.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/Hinh-anh-tram-sac-VinFast.jpg	(from https://vinfastdungthobinhxuyen.vn/he-thong-tram-sac)
06:23:58	45373/45373	---M--	200	added ('OK')	image/jpeg	etag:%2267203de1-b13d%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/charger-device.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/charger-device.jpg	(from https://vinfastdungthobinhxuyen.vn/thiet-bi-sac-di-dong)
06:23:58	146494/146494	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202024%2011:23:34%20GMT	https://vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/Thiet-bi-sac-di-dong-02.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/Thiet-bi-sac-di-dong-02.jpg	(from https://vinfastdungthobinhxuyen.vn/thiet-bi-sac-di-dong)
06:23:58	54348/54348	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202024%2011:23:35%20GMT	https://vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-sac-07.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-sac-07.jpg	(from https://vinfastdungthobinhxuyen.vn/thiet-bi-sac-di-dong)
06:23:59	58824/58824	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202024%2011:23:36%20GMT	https://vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-sac-08.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-sac-08.jpg	(from https://vinfastdungthobinhxuyen.vn/thiet-bi-sac-di-dong)
06:23:59	59155/59155	---M--	200	added ('OK')	image/jpeg	etag:%2267203d9e-e713%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/download_1.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/download_1.jpg	(from https://vinfastdungthobinhxuyen.vn/goi-thue-bao-pin-uu-viet)
06:23:59	118280/118280	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202024%2011:23:36%20GMT	https://vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-sac-o-to.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-sac-o-to.jpg	(from https://vinfastdungthobinhxuyen.vn/goi-thue-bao-pin-uu-viet)
06:24:00	46570/46570	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Jan%202024%2011:23:35%20GMT	https://vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-sac-02.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-sac-02.jpg	(from https://vinfastdungthobinhxuyen.vn/pin-va-tram-sac-o-to-dien)
06:24:00	71725/71725	---M--	200	added ('OK')	image/png	date:Sat,%2027%20Jan%202024%2011:23:36%20GMT	https://vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-tramsac-4_1660273675.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastnguyenvanlinh.com.vn/wp-content/uploads/2022/08/pin-tramsac-4_1660273675.png	(from https://vinfastdungthobinhxuyen.vn/pin-va-tram-sac-o-to-dien)
06:24:00	168877/168877	---M--	200	added ('OK')	image/jpeg	etag:%2267203ceb-293ad%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/download.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/download.jpg	(from https://vinfastdungthobinhxuyen.vn/huong-dan-su-dung-tram-sac)
06:24:01	103699/103699	---M--	200	added ('OK')	image/jpeg	etag:%226801d328-19513%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/488183842_122116932422727962_2720190439137597246_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/488183842_122116932422727962_2720190439137597246_n.jpg	(from https://vinfastdungthobinhxuyen.vn/chuc-mung-khach-hang-nhan-xe-tai-vinfast-dung-tho-binh-xuyen)
06:24:01	1031079/1031079	---M--	200	added ('OK')	image/jpeg	etag:%226801d328-fbba7%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/488209530_122116932470727962_7654856282970665994_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/488209530_122116932470727962_7654856282970665994_n.jpg	(from https://vinfastdungthobinhxuyen.vn/chuc-mung-khach-hang-nhan-xe-tai-vinfast-dung-tho-binh-xuyen)
06:24:01	1305331/1305331	---M--	200	added ('OK')	image/jpeg	etag:%226801d328-13eaf3%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/488887412_122116932416727962_4890069961853881708_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/488887412_122116932416727962_4890069961853881708_n.jpg	(from https://vinfastdungthobinhxuyen.vn/chuc-mung-khach-hang-nhan-xe-tai-vinfast-dung-tho-binh-xuyen)
06:24:02	116453/116453	---M--	200	added ('OK')	image/jpeg	etag:%226801d328-1c6e5%22	https://cdn4828.cdn4s7.io.vn/media/ban-giao-xe/485137029_122114688782727962_1738516148142887923_n_1.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/ban-giao-xe/485137029_122114688782727962_1738516148142887923_n_1.jpg	(from https://vinfastdungthobinhxuyen.vn/chuc-mung-khach-hang-nhan-xe-tai-vinfast-dung-tho-binh-xuyen)
06:24:02	1320202/1320202	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d3-14250a%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-1.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-1.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:02	1938182/1938182	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-1d9306%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:02	1436475/1436475	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d3-15eb3b%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-2.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-2.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:02	1396362/1396362	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d3-154e8a%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-3.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-3.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:03	1016688/1016688	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d3-f8370%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-4.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-4.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:03	1256968/1256968	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d3-132e08%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-5.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-5.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
